"","pop","dam","Corollawidth","Corollalength","Petallength","color492","nectaramt","nectarconc","Root","fdate"
"476",17,"TJ_106",1.5507263322298,-0.317193272598166,0.286394368452923,-0.714313850066901,-0.38083535388534,0.155511857584249,0.345370717620096,-0.786496137112999
"477",17,"TJ_107",NA,NA,NA,-0.525739060376172,-0.380530765106792,0.153857458956056,0.195632433395782,-0.244612601696843
"478",17,"TJ_108",NA,NA,NA,NA,NA,NA,-0.548916978663548,0.840638556660471
"479",17,"TJ_108",1.08318566021352,-0.561730364932824,-0.49297497672333,-0.439275425765991,0.430688196523395,-1.03410122890395,0.510569470068917,-0.914511547864665
"480",17,"TJ_108",1.08318566021352,-0.074706360199904,-0.49297497672333,0.641459889419055,-0.261923630720448,-0.492953416282391,1.07735470834828,-0.914511547864665
"481",17,"TJ_115",0.862574540697701,0.876306558586011,-0.390216069231189,-0.477352177215329,-0.554757495919435,1.62590234338671,1.1826327058431,-1.52307907959197
"482",17,"TJ_115",0.525969123981863,0.374713623054444,0.898672622913879,-0.699747602583404,0.555875248795224,0.320211868492624,0.528409320311913,-1.2752392174535
"483",17,"TJ_115",0.862574540697701,0.285358853009262,-0.597411888420814,-0.631181740673359,NA,NA,1.3462608682545,-1.34266343180266
"484",17,"TJ_115",0.0360750485956215,-0.0898033196555546,0.286394368452923,-0.957662393511755,0.182589567934287,-0.571690240026694,0.944773331769244,-0.914511547864665
"485",17,"TJ_118",-0.130611777830214,0.0758437728326168,0.286394368452923,-0.634708954961018,0.419955572538041,-0.334062160423815,0.405350156142192,-0.637645167576999
"486",17,"TJ_120",-0.203174581993062,0.758993452840696,-0.597411888420814,-0.491288926071758,0.332311831711378,-0.334062160423815,-0.145534458357443,-0.296295943026185
"487",17,"TJ_120",0.220631812465246,1.07089328148313,0.162887481669645,-0.0314079382479132,-0.0551125070333896,0.23680395665624,-0.36710164430586,-0.637645167576999
"488",17,"TJ_120",0.169129390258878,0.876306558586011,0.100234208499797,-0.0192775451649423,0.586184084062075,-0.173289667517946,-0.489400714004986,0.369626322176612
"489",17,"TJ_120",-0.484586559176722,0.523068871303079,1.063479178487,-0.267986100310516,0.462600680106478,-0.571690240026694,-0.00998834462536061,-0.296295943026185
"490",17,"TJ_120",0.404574967135285,-0.5310481352327,-1.87593363275152,NA,NA,NA,-1.04672189130555,0.745575253372392
"491",17,"TJ_120",1.08318566021352,1.28362379997297,0.286394368452923,-0.57907062370662,0.483642477617221,0.320211868492624,0.83616942788966,-1.66736767580454
"492",18,"AM_146",0.906040856154052,0.493454131597521,0.286394368452923,-0.652635124286952,0.398344765800528,-0.413743606477743,0.155140888250179,-0.296295943026185
"493",18,"AM_146",NA,NA,NA,-0.560541114709817,-0.554757495919435,-0.051482030444314,0.749630535433923,0.0920402504913876
"494",18,"AM_146",1.08318566021352,-0.256382669085247,-0.597411888420814,-0.90061908849914,0.473144595359469,-0.727739492983513,0.013128013254304,-1.2752392174535
"495",18,"AM_146",2.05803778216858,0.0457943026261645,0.377495802750669,-0.238566144578745,0.309886740306086,-0.413743606477743,1.20404597320825,-1.60137396424123
"496",18,"AM_146",-0.686912461661783,0.582214803746489,0.00509515419133349,-0.967680537386499,-1.11736479180688,-0.413743606477743,0.0913105482647221,0.779967392234304
"497",18,"AM_149",1.79901933276935,0.934804217074557,-0.921381825011735,-0.376794706843892,-0.817412517331649,0.23680395665624,-0.204105137479373,-1.52307907959197
"498",18,"AM_150",0.444759518992538,-0.715646398475625,-0.921381825011735,-0.482482171254261,-2.66136707875891,0.320211868492624,-0.167615887689398,0.645103104519789
"499",18,"AM_150",0.0927241141727759,-0.808406608912139,0.643331476615957,-0.761536602329678,-1.3208410064289,0.404079973593861,1.17197144059737,0.645103104519789
"500",18,"AM_150",0.608324125674853,-0.256382669085247,-0.49297497672333,-0.812707564772056,-0.690832584532561,-0.571690240026694,0.609797011097827,-0.53028696359186
"501",18,"AM_150",-0.415518988707003,0.700176086693681,-0.703584375845946,-0.99357458950181,-2.24863627600738,-0.253910412521355,1.15073890472012,-1.7829505218277
"502",18,"AM_151",0.691855206860346,-0.135140500366506,0.286394368452923,-0.513797752482222,0.0730303069012354,0.320211868492624,0.405350156142192,0.369626322176612
"503",18,"AM_151",0.13080072661595,0.700176086693681,-1.38070399222482,-0.904612462600192,-0.458015929176841,-0.334062160423815,1.015577426833,-0.732521528518793
"504",18,"AM_151",NA,NA,NA,-0.281050064739303,-0.62172423617311,0.23680395665624,0.013128013254304,0.462976045478576
"505",18,"AM_153",0.949830537445777,1.05148643583966,-0.0914732381778153,-0.681003923690024,0.170667524086547,-0.0106463887147156,0.286384863991951,-0.465445501737109
"506",18,"AM_153",0.608324125674853,0.463811369318481,-1.14689296648274,-0.579514492204802,-0.121974948823585,-0.253910412521355,1.06698740465273,-0.53028696359186
"507",18,"AM_153",1.08318566021352,1.22574063463224,-0.0914732381778153,-0.261630376232478,-1.25072058156923,0.195272955157132,1.72058284452234,-0.36306159568653
"508",18,"AM_153",1.21962039128594,-0.870421010375086,-2.84904299707682,-0.676188350796666,-0.350281247552257,0.23680395665624,1.4824133037349,-1.52307907959197
"509",18,"AM_154",NA,NA,NA,-0.175332981284432,-0.992154346980376,-1.76599085854807,1.29093114789017,-1.13419455723128
"510",18,"AM_154",0.587626335454662,-0.0596170832000031,-0.339448658275807,-0.738043266524822,-0.350281247552257,0.404079973593861,1.96111867620879,-0.786496137112999
"511",18,"AM_154",1.08318566021352,0.803035856713983,0.422568558042912,-0.711772094385645,-0.744163889536723,0.23680395665624,1.3462608682545,-1.08502393848723
"512",18,"AM_154",1.05328967755501,0.601905500967919,-0.289080438468476,-0.742594864974527,0.0479654830977301,-0.413743606477743,1.015577426833,-0.591219514081517
"513",18,"AM_154",0.266074593598476,0.934804217074557,0.00509515419133349,-0.250581926965186,-0.630242577956489,-0.173289667517946,1.06698740465273,-1.20998679731589
"514",18,"AM_154",1.08318566021352,0.523068871303079,-1.03313807189369,-0.505505123502827,-0.489790246842385,0.0713735946071644,1.05664871942604,-1.02493559055847
"515",18,"AM_154",1.74852976237491,0.700176086693681,1.14434018900691,-0.476585849507009,-0.442299491732845,-0.0106463887147156,0.353877700880803,0.320267374802684
"516",18,"AM_155",-1.19363781252653,0.582214803746489,0.100234208499797,-0.235219049310267,-0.0816226873617285,-0.805049142075842,0.674385832908759,-1.60137396424123
"517",18,"AM_155",0.404574967135285,-0.104907982826107,0.981598949324697,-0.312545889623461,-1.05381077227292,-0.881880272264274,-0.325329240466203,-1.34266343180266
"518",18,"AM_155",-1.25389563254837,0.582214803746489,-0.703584375845946,-0.311114073986353,-0.489790246842385,-0.334062160423815,0.131068071023108,-1.52307907959197
"519",18,"AM_155",-0.0200240435537583,0.79423219514393,-0.229156468425605,-0.82131590667594,-0.458015929176841,-0.413743606477743,0.0676711897770085,-0.244612601696843
"520",18,"AM_155",0.691855206860346,-0.317193272598166,1.30310696925702,-0.551106432595734,-0.149279958359227,-0.881880272264274,-0.360175299761937,-0.165996031657554
"521",18,"AM_155",-0.752787862443909,0.0457943026261645,0.100234208499797,-0.86402189898657,-0.426694476921915,-0.0106463887147156,-0.0329517240153959,-1.02493559055847
"522",18,"AM_155",-0.0200240435537583,1.19676152854213,1.14434018900691,NA,-1.54733051428158,-0.173289667517946,0.1712816076199,0.904464017113463
"523",18,"AM_155",NA,NA,NA,NA,NA,NA,-1.94542198384833,1.43927226488062
"524",18,"AM_156",0.862574540697701,-0.195698843889041,0.286394368452923,-0.130386941142605,0.606181882341669,0.153857458956056,1.65965832098318,-1.84092464165474
"525",18,"AM_156",1.08318566021352,0.64125020260132,0.286394368452923,-0.657277803672591,-0.744163889536723,-0.173289667517946,1.00537978981525,-0.465445501737109
"526",18,"AM_156",0.0927241141727759,0.225644382803511,1.14434018900691,-0.564872944590538,0.146639369100957,0.0713735946071644,1.23639497485146,-0.53028696359186
"527",18,"AM_157",1.08318566021352,0.700176086693681,0.286394368452923,-0.576560842818803,0.170667524086547,-1.2588074661262,1.26902256876915,-1.7829505218277
"528",18,"AM_157",0.207713258258752,-0.378131980964658,-0.390216069231189,-0.420843188586097,0.122361059108214,-0.881880272264274,NA,-1.20998679731589
"529",18,"AM_157",-1.00889615194195,0.105863263030545,-0.289080438468476,-0.764685324793936,0.586184084062075,-0.881880272264274,2.06693484633526,-0.465445501737109
"530",18,"AM_157",1.08318566021352,-0.317193272598166,0.422568558042912,-0.0652119312676602,0.103984643297559,-0.881880272264274,1.82007783016683,-1.83101108218982
"531",18,"AM_157",1.31235466023164,-0.165404068385836,0.555929183088881,-0.951630044200346,0.00985061635988354,-0.492953416282391,2.06693484633526,-1.34266343180266
"532",18,"AM_157",0.0927241141727759,0.582214803746489,0.467328760275164,-0.260097261955237,1.05141928036418,-0.571690240026694,1.32403246773602,-1.66736767580454
"533",18,"AM_157",1.08318566021352,0.105863263030545,0.193986919606979,-1.12751939170636,-0.554757495919435,-0.881880272264274,2.1345211510496,-0.786496137112999
"534",18,"AM_157",0.13080072661595,-0.347646530821325,-1.03313807189369,-0.951084948670341,0.134531845385828,-0.253910412521355,1.00537978981525,-0.786496137112999
"535",18,"AM_157",1.31235466023164,-0.715646398475625,-0.921381825011735,-1.07442179642351,-0.78047275423061,-1.18439073199154,5.11095904717407,-1.2752392174535
"536",18,"AM_158",-0.274832887982098,-0.074706360199904,-1.14689296648274,-0.717231334988272,0.452010281517003,-0.0922012296657238,-0.115870057925052,0.199001199225331
"537",18,"AM_158",0.169129390258878,0.463811369318481,0.286394368452923,-0.667339617013627,-0.411199142551307,-0.571690240026694,-0.568522063494925,0.199001199225331
"538",18,"AM_158",1.5507263322298,-0.378131980964658,0.00509515419133349,0.526936057425204,-1.54733051428158,0.830281728294043,1.07735470834828,-1.44133560103766
"539",18,"AM_158",0.862574540697701,-0.135140500366506,-0.49297497672333,-0.415426217338329,0.194451179301434,0.0713735946071644,0.914836729918685,-1.08502393848723
"540",18,"AM_158",0.285659483928785,-0.317193272598166,-0.921381825011735,-0.544044167906853,0.0353303857909603,-0.173289667517946,2.053553364285,-1.66736767580454
"541",18,"AM_158",NA,NA,NA,-0.691446503800519,-0.554757495919435,-0.492953416282391,-0.594483732335462,1.18240920042449
"542",18,"AM_159",0.649940689816207,-0.226024990802038,-0.0914732381778153,-1.32993033407977,-0.290989348882932,-0.0106463887147156,-0.708857494748531,-0.637645167576999
"543",18,"AM_159",0.862574540697701,0.135852924578175,0.100234208499797,-0.662624658081244,-0.21194776014262,-0.051482030444314,0.052000094530458,-1.94717071392656
"544",18,"AM_159",0.207713258258752,-0.0445354729165,-0.49297497672333,-0.367276381777692,0.134531845385828,-0.0106463887147156,0.555335569735733,-0.732521528518793
"545",18,"AM_160",NA,NA,NA,-0.39278066241954,-1.29719507815088,0.404079973593861,0.924788779394819,0.199001199225331
"546",18,"AM_160",-0.415518988707003,1.82867421173411,-0.49297497672333,-0.772229206674245,-1.36898665798475,-0.253910412521355,1.8963852437599,-1.66736767580454
"547",18,"AM_160",0.246555534917298,1.19676152854213,-0.0914732381778153,-0.807178284177815,-0.522032243826278,1.09145003168823,1.77001508615101,-1.20998679731589
"548",18,"AM_160",0.444759518992538,1.22574063463224,0.286394368452923,-0.837134328135799,0.00985061635988354,0.488407063989346,1.5405979834294,-1.89226355434226
"549",18,"AM_160",-0.0571228141952801,0.758993452840696,-1.14689296648274,-0.447810354786974,NA,NA,0.95480608734586,-1.34266343180266
"550",18,"AM_160",0.525969123981863,0.165812902124788,-0.0914732381778153,-1.27342049795284,-0.571306433963738,-0.253910412521355,1.16134022269335,-1.7829505218277
"551",18,"AM_161",0.246555534917298,0.582214803746489,-0.597411888420814,-0.604849075830447,-0.604787586718322,0.744130448511863,0.778250940370863,-1.08502393848723
"552",18,"AM_161",0.993948124810476,0.78836175136774,-0.289080438468476,NA,NA,NA,-1.86439139876865,1.47032394890671
"553",18,"AM_161",-0.0571228141952801,0.582214803746489,-0.703584375845946,-0.727179170332634,-0.190864697871678,-1.2588074661262,1.82007783016683,-1.02493559055847
"554",18,"AM_162",-0.203174581993062,0.0457943026261645,0.00509515419133349,-0.221603766417706,-1.05381077227292,-0.413743606477743,0.985067805636046,-0.732521528518793
"555",18,"AM_162",-0.415518988707003,0.817703286850542,0.898672622913879,0.0558895810841857,-2.3896791119766,0.446186219682026,0.414001464692096,-0.36306159568653
"556",18,"AM_162",0.993948124810476,-0.135140500366506,0.286394368452923,-0.336880439963921,-0.380530765106792,0.404079973593861,0.885139989887951,0.369626322176612
"557",18,"AM_163",1.08318566021352,0.817703286850542,0.814672216123645,-0.681349279304679,-0.726238662534446,0.404079973593861,1.75759845957212,-1.08502393848723
"558",18,"AM_163",1.31235466023164,-0.135140500366506,0.467328760275164,-0.730530568147664,-0.108444559106479,-1.03410122890395,0.519478360808316,-0.244612601696843
"559",18,"AM_163",1.08318566021352,0.817703286850542,-1.26272173847952,-0.697086527773611,-0.149279958359227,-1.97590908813316,1.59967166699193,-1.83101108218982
"560",18,"AM_163",0.567001560454548,0.1957433390388,-0.289080438468476,-0.324512859348585,NA,NA,1.25811549127854,-1.7829505218277
"561",18,"AM_163",1.59956680345837,-0.195698843889041,-0.0914732381778153,-0.962092024579059,-0.365354444009656,0.488407063989346,1.08775076898397,-1.89226355434226
"562",18,"AM_164",0.649940689816207,0.1957433390388,0.555929183088881,-0.985383346712176,0.545687515235346,-0.727739492983513,0.510569470068917,-0.786496137112999
"563",18,"AM_164",NA,NA,NA,NA,-1.54733051428158,-1.76599085854807,-1.01277328521461,1.41849914517188
"564",18,"AM_165",NA,NA,NA,-0.318918899079563,-1.25072058156923,-0.413743606477743,0.147098254540899,0.893247305044067
"565",18,"AM_165",0.364665781031886,-0.5003991391758,-0.597411888420814,-0.493115723668306,-0.365354444009656,-0.0922012296657238,1.73288255314754,-0.914511547864665
"566",18,"AM_165",1.08318566021352,0.493454131597521,-0.921381825011735,-0.342607576988168,-0.21901951107681,-0.413743606477743,1.12962538406119,0.0266981315402802
"567",18,"AM_165",NA,NA,NA,NA,NA,NA,-0.435593982502824,1.54569465415391
"568",18,"AM_165",0.608324125674853,0.700176086693681,1.38106155072013,-0.508169487314766,-0.0782920347767901,-0.473195251835159,0.131068071023108,-1.52307907959197
"569",18,"AM_166",0.906040856154052,-0.256382669085247,-0.703584375845946,-0.823487684898643,-0.587982401096504,-0.571690240026694,1.52889067821253,-1.52307907959197
"570",18,"AM_166",0.755294469794798,1.24022078608094,-0.866230804441911,-0.637608986782104,-0.78047275423061,-0.253910412521355,0.573398513869267,-0.732521528518793
"571",18,"AM_166",-0.620265295904485,0.225644382803511,-0.390216069231189,-0.598425376709838,0.241306649916883,-1.18439073199154,1.39110965714162,-1.02493559055847
"572",18,"AM_166",-0.0571228141952801,1.22574063463224,-1.50092405684809,-0.0869553020269122,NA,NA,1.55234084596149,-2.05969560394719
"573",18,"AM_166",0.285659483928785,0.582214803746489,-1.50092405684809,-0.45744068092351,-0.912689318393472,0.57319195966985,1.83269368193148,-1.44133560103766
"574",18,"AM_166",1.31235466023164,1.54288059797312,0.00509515419133349,-0.415660909971643,-0.0289060831264905,0.744130448511863,1.55234084596149,-1.99448826966237
"575",18,"AM_166",NA,NA,NA,NA,-1.3447690041719,0.153857458956056,0.1712816076199,-0.0529515790052551
"576",18,"AM_167",0.649940689816207,0.225644382803511,-0.0914732381778153,-0.196988237673762,0.298594089396066,0.320211868492624,0.49281751566338,-1.34266343180266
"577",18,"AM_167",NA,NA,NA,1.88678530696945,-1.39350187999986,0.701225103447197,0.537362444116436,0.66455691378617
"578",18,"AM_168",1.74852976237491,-0.135140500366506,0.286394368452923,-0.604849075830447,-0.0816226873617285,-0.253910412521355,1.04633851514628,-1.94717071392656
"579",18,"AM_168",1.17379173985146,0.78836175136774,-0.597411888420814,-0.220509868615532,-0.690832584532561,-0.0106463887147156,1.23639497485146,-1.08502393848723
"580",18,"AM_168",0.993948124810476,1.42789888950927,-0.390216069231189,-0.205348951582167,-0.992154346980376,0.0713735946071644,0.759145874914547,0.967657990371933
"581",18,"AM_168",1.79901933276935,-1.49861070213087,-1.03313807189369,-0.896653827390026,-0.855008070663366,1.99108600668504,2.01367575175325,-1.60137396424123
"582",18,"AM_168",NA,NA,NA,-0.799605959325508,0.566020325907208,-0.173289667517946,-0.739936574749479,-0.732521528518793
"583",22,"TJ_147",0.608324125674853,0.404441249642757,0.643331476615957,0.695190321812668,-0.505851830470279,-1.10948815126934,1.58778467271153,-0.914511547864665
"584",22,"TJ_147",0.444759518992538,-0.561730364932824,-0.189516017503391,1.02761207113414,0.419955572538041,-1.2588074661262,2.53540277633363,-1.99448826966237
"585",22,"TJ_147",0.862574540697701,-1.02607849612824,-0.811553058289259,0.0397985136561004,-0.604787586718322,0.488407063989346,2.28733039804749,-1.7829505218277
"586",22,"TJ_147",0.246555534917298,0.463811369318481,0.814672216123645,0.354797753024745,-0.762240957741074,-0.0922012296657238,0.618954011898132,-1.02493559055847
"587",22,"TJ_147",0.169129390258878,-0.074706360199904,0.555929183088881,0.787524613345944,0.170667524086547,-1.33273684289488,0.95480608734586,-1.66736767580454
"588",22,"TJ_147",-0.0571228141952801,0.165812902124788,-0.597411888420814,0.300518274665615,0.566020325907208,-2.24873946972473,-0.972707990066948,0.0920402504913876
"589",22,"TJ_147",1.31235466023164,0.255516174258203,1.063479178487,0.333555876677327,-0.335309632240536,-0.958231451163987,-0.449126771854306,-0.465445501737109
"590",22,"TJ_147",0.444759518992538,0.255516174258203,0.898672622913879,0.415344093088412,1.01368384056452,-2.24873946972473,0.628134165681886,-0.786496137112999
"591",22,"TJ_147",0.862574540697701,-0.195698843889041,-0.921381825011735,0.859751327491044,-0.176917968980467,-0.881880272264274,2.28733039804749,-0.36306159568653
"592",22,"TJ_147",0.993948124810476,0.404441249642757,-0.289080438468476,0.596097908846656,0.348992657091744,-0.173289667517946,0.028624787591522,0.840638556660471
"593",22,"TJ_148",2.05803778216858,-0.347646530821325,-2.1389257142657,0.0230038334612776,-1.60140735054919,2.08348272866698,0.807096204597385,-0.786496137112999
"594",22,"TJ_149",1.79901933276935,-0.623195254344241,-0.597411888420814,0.119395613678403,0.0667895150667917,0.658433477993577,0.655814571263581,-1.83101108218982
"595",22,"TJ_150",0.485223020390282,0.404441249642757,-0.597411888420814,0.631852455019917,0.0353303857909603,0.320211868492624,1.05664871942604,-0.465445501737109
"596",22,"TJ_151",0.364665781031886,-0.317193272598166,-1.26272173847952,0.971348768724552,-0.571306433963738,0.744130448511863,0.582463913087579,-1.02493559055847
"597",22,"TJ_151",NA,NA,NA,1.04164351917452,-0.744163889536723,3.12856317565458,-1.01845637612864,1.21458153166229
"598",22,"TJ_154",0.444759518992538,0.64125020260132,-1.26272173847952,1.34504500982227,-1.13899404135133,-0.649952726213493,0.944773331769244,-1.44133560103766
"599",22,"TJ_155",0.444759518992538,-0.104907982826107,-0.189516017503391,1.11431499894668,-0.522032243826278,-1.69501869950527,0.195632433395782,-2.05969560394719
"600",22,"TJ_155",0.906040856154052,-3.76837911994892,-3.31738414400022,-0.358746299449042,-3.07650113474341,1.80761150037758,0.475152704446717,-0.244612601696843
"601",22,"TJ_156",1.08318566021352,-0.286772040198138,-0.289080438468476,0.496262856302008,-0.762240957741074,-1.55158530323051,1.25811549127854,-2.00691176604332
"602",22,"TJ_159",0.0927241141727759,-0.684795261139116,-2.84904299707682,1.17686809567721,-1.46891725725752,-1.76599085854807,-1.50687696373744,1.32428833079912
"603",22,"TJ_159",NA,NA,NA,0.398209791765892,0.0479654830977301,-1.33273684289488,0.555335569735733,0.714840078951803
"604",22,"TJ_159",1.31235466023164,0.344957440829915,-1.26272173847952,0.68956482357343,0.182589567934287,0.320211868492624,1.3462608682545,0.418531329892338
"605",22,"TJ_161",1.31235466023164,-0.0445354729165,0.898672622913879,0.48756427829908,-0.874059969465548,0.404079973593861,0.807096204597385,0.0920402504913876
"606",22,"TJ_161",0.649940689816207,0.165812902124788,0.100234208499797,0.766033116519926,-0.298315188565464,-1.65934617791215,0.537362444116436,-0.914511547864665
"607",22,"TJ_161",0.325028436950384,-0.135140500366506,0.814672216123645,1.05857703096434,-0.817412517331649,0.488407063989346,-0.89695490820983,0.714840078951803
"608",22,"TJ_161",0.862574540697701,-0.715646398475625,0.377495802750669,0.761474773933576,NA,NA,NA,-1.13419455723128
"609",22,"TJ_162",1.26580627892077,-0.195698843889041,0.643331476615957,0.803721903816339,0.332311831711378,-1.03410122890395,0.294751670337332,-0.244612601696843
"610",22,"TJ_162",1.08318566021352,-0.165404068385836,-0.921381825011735,0.743865957709133,-0.690832584532561,-0.805049142075842,0.845911704457317,-1.13419455723128
"611",22,"TJ_162",NA,NA,NA,1.18467863215753,-1.22787829056033,0.658433477993577,0.147098254540899,0.156497901094022
"612",22,"TJ_163",0.444759518992538,1.16775726386581,0.100234208499797,0.420510696475457,0.298594089396066,-0.0922012296657238,0.895012458997678,-2.11947943321448
"613",22,"TJ_164",0.0548964633378763,0.611746256795486,-0.597411888420814,-0.195397011297307,-0.726238662534446,0.57319195966985,1.27996106822506,-1.60137396424123
"614",22,"TJ_165",1.31235466023164,-0.5310481352327,-0.189516017503391,0.874091385566059,0.229680121059806,-0.253910412521355,-0.283035582154655,-0.914511547864665
"615",22,"TJ_165",0.862574540697701,0.463811369318481,-0.597411888420814,0.551576442410129,-1.49470894635769,0.916886170858288,-0.46932421856568,-0.115894628272137
"616",22,"TJ_165",0.949830537445777,-0.135140500366506,-0.0914732381778153,0.11853443052094,0.00985061635988354,2.08348272866698,NA,-1.44133560103766
"617",23,"AM_098",1.21962039128594,0.64125020260132,-0.189516017503391,0.124912771880888,0.194451179301434,0.23680395665624,-0.58801230401536,-0.914511547864665
"618",23,"AM_098",0.734071701610474,0.582214803746489,0.286394368452923,-0.0588848666284921,-0.458015929176841,0.744130448511863,0.510569470068917,-0.732521528518793
"619",23,"AM_099",NA,NA,NA,NA,NA,NA,-1.61203214060391,1.50124793220164
"620",23,"AM_100",-1.19363781252653,1.08059242872708,1.14434018900691,-0.664304631975378,-0.735182473262126,0.701225103447197,-0.831444090450905,1.06678604991471
"621",23,"AM_100",0.546449316470623,0.700176086693681,0.100234208499797,-0.755287254090444,-0.411199142551307,-0.334062160423815,-0.75228634017239,0.156497901094022
"622",23,"AM_101",1.74852976237491,-0.0445354729165,0.00509515419133349,-0.238566144578745,-0.708462469141754,0.57319195966985,-0.476029760239909,-0.465445501737109
"623",23,"AM_101",-0.274832887982098,0.729598271526668,-0.597411888420814,-0.692851834551561,-0.190864697871678,0.446186219682026,-1.92007027685787,0.594218244393561
"624",23,"AM_101",NA,NA,NA,NA,NA,NA,-2.41845273058598,1.48064602860712
"625",23,"AM_101",NA,NA,NA,-0.708519104751975,-1.08534248931096,-0.996226605635807,-0.727540182578295,0.594218244393561
"626",23,"AM_101",1.31235466023164,0.0157147051341556,0.643331476615957,-0.296738972491981,-1.18295128102811,1.3566666712628,-0.542356225007536,-1.2752392174535
"627",23,"AM_101",NA,NA,NA,NA,NA,NA,-0.196838329608931,1.18240920042449
"628",23,"AM_101",-0.239115472937927,0.463811369318481,-0.703584375845946,NA,-0.458015929176841,-0.413743606477743,-1.22192561972158,1.05219351379551
"629",23,"AM_101",0.776594279160625,-0.286772040198138,0.286394368452923,-0.439760444248035,-0.656001218750328,-0.413743606477743,-0.825422657944804,1.03390790723303
"630",23,"AM_101",0.404574967135285,0.255516174258203,-0.289080438468476,-0.542920887670896,-1.09596124539242,0.830281728294043,-0.721324405343164,0.840638556660471
"631",23,"AM_102",1.21962039128594,-1.18264441614267,-0.544980153159894,-0.82088250659917,0.122361059108214,0.23680395665624,0.46635274484063,0.236946078220451
"632",23,"AM_102",-1.4308828104282,1.05148643583966,-0.0914732381778153,-0.127128066421034,-0.233230037186132,0.57319195966985,0.278037754188525,-1.60137396424123
"633",23,"AM_102",NA,NA,NA,NA,NA,NA,-1.94542198384833,1.23950267358836
"634",23,"AM_102",-0.130611777830214,1.51417129478539,1.45809461831948,-0.124692193976039,0.21799579631664,-0.571690240026694,0.83616942788966,-0.732521528518793
"635",23,"AM_102",NA,NA,NA,-0.40517301330732,-0.458015929176841,-0.173289667517946,-0.652165217318948,0.66455691378617
"636",23,"AM_103",-0.484586559176722,-0.0143951682517435,-0.289080438468476,NA,NA,NA,-1.36256040046315,1.07770966384953
"637",23,"AM_103",0.207713258258752,-1.56227321665711,-1.87593363275152,NA,NA,NA,-1.76327752355249,1.20030102940833
"638",23,"AM_103",0.207713258258752,0.285358853009262,-0.390216069231189,-0.714677796765542,-0.190864697871678,-0.173289667517946,-0.290121205052104,0.817956336555909
"639",23,"AM_103",NA,NA,NA,NA,NA,NA,-0.972707990066948,1.31022691182865
"640",23,"AM_103",NA,NA,NA,-0.854308408776891,-0.458015929176841,-0.958231451163987,1.27996106822506,-0.465445501737109
"641",23,"AM_103",NA,NA,NA,-0.710685900201596,-1.43085079265442,-3.73654286341805,1.97419301392621,-0.115894628272137
"642",23,"AM_105",NA,NA,NA,-0.76350265519662,-0.62172423617311,-0.727739492983513,0.865473771351045,0.863238889711919
"643",23,"AM_105",NA,NA,NA,-0.826979227967576,-1.01250339974309,-0.253910412521355,-0.639433650016058,0.904464017113463
"644",23,"AM_107",0.0699978442972843,0.153832463507668,0.814672216123645,-0.596601283877435,0.146639369100957,-0.413743606477743,-0.233018874175101,-0.244612601696843
"645",23,"AM_107",NA,NA,NA,NA,NA,NA,-1.47265163162732,1.35582701454193
"646",23,"AM_107",-0.817908098537112,-0.684795261139116,0.814672216123645,-0.712134575273116,-0.458015929176841,-0.0922012296657238,-0.268819892572818,0.779967392234304
"647",23,"AM_107",-0.130611777830214,-0.135140500366506,1.063479178487,-0.560253299284428,0.176636142907671,0.0713735946071644,-0.879218868437182,-0.115894628272137
"648",23,"AM_107",-0.752787862443909,-0.5003991391758,-0.289080438468476,-0.51622376033058,-0.128770468887517,-1.44271372956681,-1.20054633979664,1.30318589670497
"649",23,"AM_107",NA,NA,NA,-0.709962808334444,-0.149279958359227,0.404079973593861,NA,0.779967392234304
"650",23,"AM_107",0.0173147397826465,0.64125020260132,-0.189516017503391,-0.896406921401562,-0.571306433963738,0.320211868492624,0.388110086803927,-0.36306159568653
"651",23,"AM_107",0.949830537445777,0.758993452840696,0.286394368452923,-0.775835480446579,-0.912689318393472,-0.173289667517946,1.67176738241506,-0.244612601696843
"652",23,"AM_107",-0.398121005113949,1.19676152854213,-0.441389257371893,-0.387112685748557,-0.233230037186132,0.320211868492624,-0.671171086386985,-1.02493559055847
"653",23,"AM_107",0.862574540697701,0.285358853009262,0.100234208499797,-0.908634423878574,-1.0330540431905,-1.33273684289488,0.013128013254304,-1.20998679731589
"654",23,"AM_107",NA,NA,NA,NA,NA,NA,-1.20590472106704,1.45998768073594
"655",23,"AM_107",0.169129390258878,0.934804217074557,-2.1389257142657,-0.62640210995653,-0.121974948823585,-0.492953416282391,-0.496066219036221,-0.244612601696843
"656",23,"AM_107",NA,NA,NA,-0.533169227818576,NA,NA,-1.21659433440577,1.36281707982204
"657",23,"AM_107",0.0927241141727759,1.05148643583966,-0.921381825011735,-0.771031847724777,-0.163056775384668,1.0039426412622,0.013128013254304,-1.60137396424123
"658",23,"AM_107",1.08318566021352,-0.623195254344241,-0.339448658275807,-0.741453830019153,-0.932274026700272,1.62590234338671,-0.943781879487465,-0.0529515790052551
"659",23,"AM_107",NA,NA,NA,-1.09916604470556,0.514864340789457,-0.0106463887147156,-0.873285259256334,0.66455691378617
"660",23,"AM_107",NA,NA,NA,-0.51622376033058,-0.708462469141754,0.830281728294043,-1.74534101237837,0.923114913248427
